network,eta,s_init,s_temporal,condition,target,trial,fold,referenceK95,capture,captureBefore,d_cue,d_prego,distanceRatio,C,undefinedC,moMs,peakMs,peakSpeed,nearZero,missingWindow,boundaryPeak,largePeakCount
6,0,0.10000000000000001,0.20000000000000001,1,6,3,1,70,0.9503681994632327,0.94889697130393602,5.2052518799344849,15.893324595105373,3.0533247884452832,-2.0533247884452832,0,59,209,0.51747947843327657,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,4,3,68,0.95004612320155646,0.94854374517419382,4.9203852323888668,15.442587187921923,3.13849149173722,-2.13849149173722,0,61,206,0.38492147567595864,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,5,3,68,0.95004612320155646,0.94854374517419382,4.842637114015341,15.774211457266309,3.2573597991914984,-2.2573597991914984,0,58,203,0.47596962377984886,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,6,1,70,0.9503681994632327,0.94889697130393602,4.8081494441251245,14.995268986891627,3.1187194077783325,-2.1187194077783325,0,59,207,0.46674292249101734,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,7,2,69,0.95126358824929191,0.94997751831042909,4.7863346091810648,14.223202517903673,2.9716272846075094,-1.9716272846075094,0,66,226,0.47166882656681336,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,8,3,68,0.95004612320155646,0.94854374517419382,4.7914844318234397,15.248226986837473,3.1823597058072108,-2.1823597058072108,0,60,217,0.48759967506662893,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,9,1,70,0.9503681994632327,0.94889697130393602,6.2210065101542416,14.653999230425429,2.3555672553157483,-1.3555672553157483,0,65,213,0.45012293343220128,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,10,3,68,0.95004612320155646,0.94854374517419382,6.1770028981476957,15.014444282135582,2.4307005403280577,-1.4307005403280577,0,65,206,0.4786294707640768,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,11,3,68,0.95004612320155646,0.94854374517419382,6.2640249797070204,18.329300582548356,2.9261218851981097,-1.9261218851981097,0,50,199,0.33442180821303391,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,12,2,69,0.95126358824929191,0.94997751831042909,5.6937614963470065,17.940567849710654,3.1509166411731386,-2.1509166411731386,0,60,193,0.33130154690358116,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,13,3,68,0.95004612320155646,0.94854374517419382,5.168811688574011,12.151938638406152,2.3510120643916648,-1.3510120643916648,0,55,204,0.36305202788701352,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,14,2,69,0.95126358824929191,0.94997751831042909,6.1744415093032412,12.672635098869339,2.0524342290351361,-1.0524342290351361,0,53,200,0.40079621217675271,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,15,3,68,0.95004612320155646,0.94854374517419382,6.1521856780643773,16.74436769684419,2.7216941381574755,-1.7216941381574755,0,56,197,0.40608468230984601,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,16,2,69,0.95126358824929191,0.94997751831042909,5.4645858352541419,14.584136778883467,2.6688457677424702,-1.6688457677424702,0,51,208,0.43736528570268801,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,17,3,68,0.95004612320155646,0.94854374517419382,5.1223761788959692,14.679975126640143,2.865852607061774,-1.865852607061774,0,50,220,0.49864218775263613,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,18,2,69,0.95126358824929191,0.94997751831042909,5.9961569860816946,12.224340537983128,2.0386958791036194,-1.0386958791036194,0,59,212,0.50979783048641836,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,19,1,70,0.9503681994632327,0.94889697130393602,5.0486785886278076,18.090101210767237,3.5831358430135256,-2.5831358430135256,0,52,194,0.39824265881566373,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,20,1,70,0.9503681994632327,0.94889697130393602,4.0633846837353866,17.398715110693097,4.2818281961674405,-3.2818281961674405,0,56,200,0.3559731063168789,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,21,1,70,0.9503681994632327,0.94889697130393602,5.6683156745065473,17.427670063141321,3.0745764816033256,-2.0745764816033256,0,52,199,0.48305017804390493,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,22,2,69,0.95126358824929191,0.94997751831042909,4.85058167152647,15.959122261780388,3.2901460778327807,-2.2901460778327807,0,49,204,0.55965420209527028,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,23,1,70,0.9503681994632327,0.94889697130393602,4.9007884745020824,16.444974404648342,3.3555772688840939,-2.3555772688840939,0,54,210,0.39076670218822401,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,24,2,69,0.95126358824929191,0.94997751831042909,5.478581148102986,14.269038563785729,2.6045135004939239,-1.6045135004939239,0,67,207,0.39593294272476676,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,25,3,68,0.95004612320155646,0.94854374517419382,5.522520245125313,14.633333007034993,2.6497563354252485,-1.6497563354252485,0,58,196,0.35990532955014881,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,26,2,69,0.95126358824929191,0.94997751831042909,4.637213636259915,15.745282840879781,3.3954189036627902,-2.3954189036627902,0,55,197,0.41570082236213968,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,27,2,69,0.95126358824929191,0.94997751831042909,4.8080878605049548,17.398323842198526,3.6185536427305052,-2.6185536427305052,0,51,194,0.38087642780316283,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,28,1,70,0.9503681994632327,0.94889697130393602,6.2132254368671029,18.925164422095115,3.0459484553384817,-2.0459484553384817,0,42,192,0.31708214844329297,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,29,1,70,0.9503681994632327,0.94889697130393602,4.8453380784255895,15.930587417509614,3.287817518542687,-2.287817518542687,0,57,223,0.52266024710729619,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,6,30,1,70,0.9503681994632327,0.94889697130393602,4.5207794101842849,17.901386932667069,3.9598010228809941,-2.9598010228809941,0,55,186,0.31584809013856663,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,1,2,72,0.95095980909499711,0.94965178110946435,6.3214320321254087,15.619517268846726,2.4708827350303868,-1.4708827350303868,0,52,204,0.4585951629260317,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,2,2,72,0.95095980909499711,0.94965178110946435,5.7737837854736016,18.083078112146662,3.1319285210579419,-2.1319285210579419,0,59,202,0.39711671194679826,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,3,3,70,0.9502748886946879,0.94886838457759415,6.2594465635905134,16.73627522693425,2.673762777093518,-1.673762777093518,0,61,218,0.46466364579237546,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,4,1,70,0.95120433923821746,0.94985549562671845,6.1595093185802039,10.456634913929951,1.6976408952556394,-0.69764089525563944,0,48,198,0.39978265095871635,0,0,0,2
6,0,0.10000000000000001,0.20000000000000001,1,7,5,1,70,0.95120433923821746,0.94985549562671845,5.599291130482527,16.026642278457434,2.8622627230808617,-1.8622627230808617,0,58,218,0.44596467245130572,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,6,1,70,0.95120433923821746,0.94985549562671845,5.1151242361220799,18.501133739619569,3.6169470936732906,-2.6169470936732906,0,54,198,0.48488337733273262,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,7,3,70,0.9502748886946879,0.94886838457759415,5.2123451850506841,16.710092081037477,3.2058682776733618,-2.2058682776733618,0,61,207,0.39188987718737223,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,8,1,70,0.95120433923821746,0.94985549562671845,4.5574420886389513,13.918110324619498,3.0539302648113398,-2.0539302648113398,0,53,193,0.43140446897466511,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,9,2,72,0.95095980909499711,0.94965178110946435,5.2700343433042312,17.008099687141083,3.2273223624719805,-2.2273223624719805,0,56,194,0.42024580643944331,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,10,3,70,0.9502748886946879,0.94886838457759415,6.5155827052531539,16.567511734211323,2.5427521195999638,-1.5427521195999638,0,54,197,0.41379090581209577,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,11,2,72,0.95095980909499711,0.94965178110946435,4.9926262431857147,22.729516446136937,4.5526172677475651,-3.5526172677475651,0,49,197,0.4207290482481521,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,12,1,70,0.95120433923821746,0.94985549562671845,5.4720057856605342,13.990853532115112,2.5568053251658349,-1.5568053251658349,0,45,202,0.39509356352851738,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,13,1,70,0.95120433923821746,0.94985549562671845,5.8150513614120767,16.6348409317226,2.8606524513453548,-1.8606524513453548,0,57,220,0.4503481330371254,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,14,3,70,0.9502748886946879,0.94886838457759415,4.7485725319941192,16.410568253878992,3.4558950386270135,-2.4558950386270135,0,61,204,0.34793174879670657,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,15,2,72,0.95095980909499711,0.94965178110946435,4.5267564437689192,15.540654929445738,3.4330662854277154,-2.4330662854277154,0,50,193,0.37133618825585007,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,16,2,72,0.95095980909499711,0.94965178110946435,5.2493195251584917,17.835022347044806,3.3975874894958538,-2.3975874894958538,0,43,200,0.414265141247325,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,17,3,70,0.9502748886946879,0.94886838457759415,5.354442878567971,14.665816674562681,2.738999557407737,-1.738999557407737,0,58,212,0.46624580603498589,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,18,3,70,0.9502748886946879,0.94886838457759415,4.992598666737428,14.3814123619153,2.8805464492328783,-1.8805464492328783,0,52,191,0.419460380701072,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,19,2,72,0.95095980909499711,0.94965178110946435,5.1946214668654394,15.935797292621187,3.0677494778531442,-2.0677494778531442,0,57,198,0.39741343914739291,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,20,3,70,0.9502748886946879,0.94886838457759415,5.0075541283883496,16.161222728445431,3.2273685544057855,-2.2273685544057855,0,60,222,0.54466199606957255,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,21,1,70,0.95120433923821746,0.94985549562671845,6.0385258448784596,18.676137365274709,3.0928305757132373,-2.0928305757132373,0,40,183,0.39415335094304793,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,22,2,72,0.95095980909499711,0.94965178110946435,4.9641269986021923,19.80515520891678,3.9896552232635365,-2.9896552232635365,0,49,189,0.40191669466348967,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,23,1,70,0.95120433923821746,0.94985549562671845,4.5422711360088792,18.683818960078451,4.1133209358557163,-3.1133209358557163,0,54,208,0.43533389909911779,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,24,3,70,0.9502748886946879,0.94886838457759415,4.7411210657028304,18.847020606404691,3.9752244975863702,-2.9752244975863702,0,48,194,0.37869114655515951,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,25,1,70,0.95120433923821746,0.94985549562671845,4.9617843507038639,17.456210888657434,3.5181317152933396,-2.5181317152933396,0,48,194,0.39826849261196889,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,26,1,70,0.95120433923821746,0.94985549562671845,4.8450728199797073,16.79329028704506,3.4660552918408758,-2.4660552918408758,0,62,202,0.36135028587645712,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,27,2,72,0.95095980909499711,0.94965178110946435,5.8699202216853514,18.266283824212874,3.1118453291292467,-2.1118453291292467,0,57,201,0.4177485299560218,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,28,3,70,0.9502748886946879,0.94886838457759415,5.1622707075823664,16.82366166858807,3.2589654091323417,-2.2589654091323417,0,51,202,0.46668689095633931,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,29,2,72,0.95095980909499711,0.94965178110946435,4.6682489395186009,15.113179197363181,3.2374407177440889,-2.2374407177440889,0,54,201,0.45339699413554385,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,7,30,3,70,0.9502748886946879,0.94886838457759415,4.634993945528322,14.785882902342179,3.1900544156281101,-2.1900544156281101,0,49,194,0.44585624074280567,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,1,1,71,0.95068087768135978,0.94927065115529619,5.0523149726822218,13.707635582593243,2.7131395522072927,-1.7131395522072927,0,73,221,0.40730308890181138,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,2,3,73,0.95118128417686421,0.94983491320214908,6.1140832037079882,16.193165608941655,2.6485026568040548,-1.6485026568040548,0,79,223,0.44973426782986731,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,3,1,71,0.95068087768135978,0.94927065115529619,5.4309045632120672,17.052440196661951,3.1398894968937578,-2.1398894968937578,0,48,199,0.37380187297816719,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,4,1,71,0.95068087768135978,0.94927065115529619,5.5988832536700563,18.328153701357991,3.2735373950410422,-2.2735373950410422,0,62,211,0.44334604086970358,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,5,1,71,0.95068087768135978,0.94927065115529619,6.2148202811189837,14.349136413919535,2.308857821281352,-1.308857821281352,0,73,218,0.37397413381084998,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,6,2,73,0.95113979272442639,0.9497745444661857,5.950343917388202,16.824459791306968,2.8274768693860248,-1.8274768693860248,0,61,199,0.34391871223678588,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,7,2,73,0.95113979272442639,0.9497745444661857,5.4391872300625055,16.801984467466635,3.0890616110071929,-2.0890616110071929,0,42,188,0.48508240978214467,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,8,1,71,0.95068087768135978,0.94927065115529619,5.3319361402427408,14.855773096472648,2.7861873634136072,-1.7861873634136072,0,57,203,0.37919276538118912,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,9,3,73,0.95118128417686421,0.94983491320214908,5.0236641950472105,19.435785457654077,3.8688464640641507,-2.8688464640641507,0,55,197,0.403223254558017,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,10,1,71,0.95068087768135978,0.94927065115529619,5.1290220962764597,12.094326156819617,2.3580179476317311,-1.3580179476317311,0,50,195,0.48001589447282222,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,11,2,73,0.95113979272442639,0.9497745444661857,5.3661894058316939,14.568089777591361,2.7147923183180085,-1.7147923183180085,0,62,212,0.46081652479164892,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,12,3,73,0.95118128417686421,0.94983491320214908,5.5985297630803776,12.73713716155717,2.2750860851990979,-1.2750860851990979,0,50,199,0.37408422880031655,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,13,3,73,0.95118128417686421,0.94983491320214908,5.878312370133461,17.769435547253721,3.0228804507798359,-2.0228804507798359,0,69,222,0.57421316800815103,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,14,2,73,0.95113979272442639,0.9497745444661857,5.0316887448012135,15.999763423306188,3.179799911081004,-2.179799911081004,0,54,201,0.39325915732346917,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,15,1,71,0.95068087768135978,0.94927065115529619,5.1628837434959669,14.897004842698779,2.8854038910842301,-1.8854038910842301,0,64,218,0.34420775020166317,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,16,2,73,0.95113979272442639,0.9497745444661857,5.2109395059161265,18.078561702236421,3.4693478367406336,-2.4693478367406336,0,65,203,0.45024524566004781,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,17,2,73,0.95113979272442639,0.9497745444661857,5.0836789890559189,13.361669269080036,2.6283463802189067,-1.6283463802189067,0,68,209,0.40226872672148556,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,18,3,73,0.95118128417686421,0.94983491320214908,4.8679706549396151,17.386314651995004,3.5715734305737454,-2.5715734305737454,0,58,218,0.60428187599091709,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,19,3,73,0.95118128417686421,0.94983491320214908,6.4865991474522291,15.401112019403284,2.3742968648606024,-1.3742968648606024,0,68,209,0.46691653110004822,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,20,2,73,0.95113979272442639,0.9497745444661857,6.4926341005093509,15.108133920552563,2.3269652481058989,-1.3269652481058989,0,63,211,0.54627123997526239,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,21,3,73,0.95118128417686421,0.94983491320214908,4.9203844350096047,15.898810756295283,3.2312131229364498,-2.2312131229364498,0,65,209,0.53325686883613821,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,22,1,71,0.95068087768135978,0.94927065115529619,4.9439507266933997,13.462242526509106,2.7229726327618335,-1.7229726327618335,0,57,208,0.28850580430862466,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,23,2,73,0.95113979272442639,0.9497745444661857,5.1832264528988885,17.96225081494061,3.4654574671138736,-2.4654574671138736,0,77,216,0.36127206054375471,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,24,1,71,0.95068087768135978,0.94927065115529619,6.0821472467398179,13.251243462455468,2.1787113867653343,-1.1787113867653343,0,52,194,0.34990416577431876,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,25,2,73,0.95113979272442639,0.9497745444661857,5.9337862451265488,14.065554304956809,2.3704180979739413,-1.3704180979739413,0,45,191,0.36899863177285963,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,26,2,73,0.95113979272442639,0.9497745444661857,5.1167131147451812,15.822013752263791,3.0922221741665394,-2.0922221741665394,0,54,184,0.38612748327259916,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,27,3,73,0.95118128417686421,0.94983491320214908,5.6255212703710393,18.3938202941569,3.2697094918181171,-2.2697094918181171,0,60,200,0.36915378783110053,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,28,3,73,0.95118128417686421,0.94983491320214908,5.0667669169956069,16.512760381460925,3.2590329596713206,-2.2590329596713206,0,56,202,0.44502593312436389,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,29,3,73,0.95118128417686421,0.94983491320214908,5.267774063462225,17.041542721013673,3.2350557399975468,-2.2350557399975468,0,60,192,0.37317639238766132,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,1,8,30,1,71,0.95068087768135978,0.94927065115529619,5.922613673955424,15.005475620654908,2.533590142244325,-1.533590142244325,0,63,200,0.39407455766240052,0,0,0,1
6,0,0.10000000000000001,0.20000000000000001,2,1,1,1,66,0.95139036771372687,0.94994803542951989,5.6562037202084507,18.377072743958994,3.2490118201191196,-2.2490118201191196,0,23,151,0.2515367647250184,0,0,0,2
