network,eta,condition,target,trial,fold,referenceK95,cueDistance,pregoDistance,convergence,foldMean
9,0.5,2,1,15,3,76,3.41279129459056,5.10624102084504,-0.496206647309103,-0.468241561047845
9,0.5,2,1,16,1,76,3.19024010965764,5.51081305828871,-0.727397584152407,-0.552994778302538
9,0.5,2,1,17,2,76,3.76176051872842,4.56884383331762,-0.214549360750382,-0.427623033335528
9,0.5,2,1,18,1,76,2.95640489784994,5.56359149963526,-0.881877378731655,-0.552994778302538
9,0.5,2,1,19,3,76,3.68928799229567,5.46557845700107,-0.481472432733587,-0.468241561047845
9,0.5,2,1,20,2,76,3.85175088052325,5.41703999700986,-0.406383788837861,-0.427623033335528
9,0.5,2,1,21,3,76,3.53710128605084,4.73211238274097,-0.337850403493632,-0.468241561047845
9,0.5,2,1,22,1,76,3.88609633445758,5.039327587036,-0.296758277027991,-0.552994778302538
9,0.5,2,1,23,1,76,3.45963725386767,4.66639049818608,-0.348809183092629,-0.552994778302538
9,0.5,2,1,24,1,76,3.25377373283791,4.2268238160427,-0.299052780893926,-0.552994778302538
9,0.5,2,1,25,1,76,3.29111018376348,5.78650344511657,-0.758222338973637,-0.552994778302538
9,0.5,2,1,26,3,76,4.01901356482631,5.09174823383906,-0.26691491623744,-0.468241561047845
9,0.5,2,1,27,3,76,4.34947555812077,6.31424295451307,-0.451725126429083,-0.468241561047845
9,0.5,2,1,28,2,76,3.37589053517417,5.91879010839894,-0.753252970358404,-0.427623033335528
9,0.5,2,1,29,2,76,4.02698220645981,5.1232499356623,-0.27223058682602,-0.427623033335528
9,0.5,2,1,30,2,76,3.90920044001835,4.3849029454796,-0.121687928966625,-0.427623033335528
9,0.5,2,2,1,3,73,4.65972821345955,5.9098408423654,-0.268280159622811,-0.501792642064405
9,0.5,2,2,2,1,73,3.23061298069277,5.30151555512866,-0.641024655943719,-0.640780865987925
9,0.5,2,2,3,3,73,3.44835653742518,5.98599803487885,-0.735898817280793,-0.501792642064405
9,0.5,2,2,4,1,73,3.44937189508727,6.29200798870369,-0.8241025265107,-0.640780865987925
9,0.5,2,2,5,2,72,3.42583016300319,4.10787056552255,-0.199087628419227,-0.527118099751553
9,0.5,2,2,6,1,73,3.79520269955426,4.68199606779544,-0.233661661429922,-0.640780865987925
9,0.5,2,2,7,3,73,3.90641260841292,5.79589657276216,-0.483687760038458,-0.501792642064405
9,0.5,2,2,8,2,72,3.42921362558681,6.38254925580036,-0.86122824433493,-0.527118099751553
9,0.5,2,2,9,3,73,3.63024436066817,5.11516274629893,-0.409040890392691,-0.501792642064405
9,0.5,2,2,10,3,73,3.33792475491492,6.65549352672937,-0.993901605160362,-0.501792642064405
9,0.5,2,2,11,2,72,3.56789746648147,5.24441528620545,-0.469889573754287,-0.527118099751553
9,0.5,2,2,12,3,73,3.62467972874409,4.87824229235426,-0.345840917659372,-0.501792642064405
9,0.5,2,2,13,2,72,3.30672780412869,5.58002353102934,-0.687475916240301,-0.527118099751553
9,0.5,2,2,14,1,73,3.42732409059501,5.2493895344318,-0.531629164816005,-0.640780865987925
9,0.5,2,2,15,1,73,3.78992155204556,6.22391709455797,-0.642228475995418,-0.640780865987925
9,0.5,2,2,16,2,72,3.26962071725378,5.79462869265891,-0.772263266525278,-0.527118099751553
9,0.5,2,2,17,1,73,3.31322789380897,7.15029422195409,-1.15810516243539,-0.640780865987925
9,0.5,2,2,18,1,73,3.23831476426997,6.15863381456086,-0.901802098582972,-0.640780865987925
9,0.5,2,2,19,1,73,3.15762385458853,5.55733178840052,-0.759972702361248,-0.640780865987925
9,0.5,2,2,20,2,72,3.16055083260176,5.87571744643844,-0.859080191284747,-0.527118099751553
9,0.5,2,2,21,3,73,3.8726797895177,4.43381458700204,-0.144895738347173,-0.501792642064405
9,0.5,2,2,22,1,73,4.30973313205486,5.37320550889374,-0.246760610054714,-0.640780865987925
9,0.5,2,2,23,2,72,3.33931307212453,4.86665744536478,-0.4573828030651,-0.527118099751553
9,0.5,2,2,24,3,73,4.09568294989767,5.92374135261854,-0.446337869674832,-0.501792642064405
9,0.5,2,2,25,2,72,3.77525476859567,4.13741412113214,-0.0959297781832062,-0.527118099751553
9,0.5,2,2,26,3,73,3.68118571048922,5.47252414431237,-0.486619957455252,-0.501792642064405
9,0.5,2,2,27,1,73,3.704466340397,5.44008884382563,-0.468521601749155,-0.640780865987925
9,0.5,2,2,28,2,72,3.64346741350672,5.06617097535275,-0.390480660420323,-0.527118099751553
9,0.5,2,2,29,3,73,3.27633234384693,5.58097890367502,-0.7034227050123,-0.501792642064405
9,0.5,2,2,30,2,72,3.20446501078784,4.73736229937641,-0.478362935288128,-0.527118099751553
9,0.5,2,3,1,3,71,3.6072896573845,5.24442694479562,-0.453841372028369,-0.396014431143082
9,0.5,2,3,2,2,70,3.13053437766695,5.28435875328489,-0.688005342149634,-0.639535025954422
9,0.5,2,3,3,3,71,3.39509593966295,5.82554981742096,-0.715871928496751,-0.396014431143082
9,0.5,2,3,4,2,70,3.24595133926342,4.50332653230214,-0.387367234323373,-0.639535025954422
9,0.5,2,3,5,2,70,4.2404746001736,5.17977687847858,-0.221508761841546,-0.639535025954422
9,0.5,2,3,6,2,70,3.05363174890475,6.35757640240086,-1.08197219742726,-0.639535025954422
9,0.5,2,3,7,3,71,3.54427473474481,5.8838611412115,-0.660103005992037,-0.396014431143082
9,0.5,2,3,8,3,71,3.52147670934628,4.5757840564563,-0.299393531217117,-0.396014431143082
9,0.5,2,3,9,1,72,3.19189912581021,5.65965663957727,-0.77313142317449,-0.475037031362645
9,0.5,2,3,10,3,71,3.54839749797067,5.49123619643558,-0.547525664634816,-0.396014431143082
9,0.5,2,3,11,3,71,3.72245507978171,4.65017664780287,-0.249223039133506,-0.396014431143082
9,0.5,2,3,12,1,72,3.77312441306061,5.40151015790579,-0.43157488770011,-0.475037031362645
9,0.5,2,3,13,3,71,4.35675297998655,4.95742898485728,-0.137872403514734,-0.396014431143082
9,0.5,2,3,14,3,71,3.34692276635559,4.79794854339994,-0.433540263202533,-0.396014431143082
9,0.5,2,3,15,2,70,3.08645062446337,5.14943681989502,-0.66840084175665,-0.639535025954422
9,0.5,2,3,16,2,70,3.48140800285402,4.69088357548454,-0.347409890377403,-0.639535025954422
9,0.5,2,3,17,1,72,3.62498761647782,5.0092564681124,-0.381868573934491,-0.475037031362645
9,0.5,2,3,18,2,70,3.62125693112788,5.24501234119259,-0.448395527008071,-0.639535025954422
9,0.5,2,3,19,1,72,3.55878386887027,5.74358256264279,-0.613917218430599,-0.475037031362645
9,0.5,2,3,20,3,71,3.50646008184524,4.32061918248545,-0.232188327155223,-0.396014431143082
9,0.5,2,3,21,1,72,3.85362818216453,5.04176113026686,-0.308315408736442,-0.475037031362645
9,0.5,2,3,22,1,72,4.25939362318689,5.40865566762312,-0.269818229097208,-0.475037031362645
9,0.5,2,3,23,3,71,3.87410531531369,4.76741502186161,-0.230584776055732,-0.396014431143082
9,0.5,2,3,24,1,72,3.42741408213877,5.27186063626351,-0.538145234255961,-0.475037031362645
9,0.5,2,3,25,1,72,3.17114222315302,5.21326961451976,-0.643972186569505,-0.475037031362645
9,0.5,2,3,26,2,70,3.07197594964752,5.77762719998322,-0.880752745035701,-0.639535025954422
9,0.5,2,3,27,1,72,3.92054288219439,5.6646911075952,-0.444874161005118,-0.475037031362645
9,0.5,2,3,28,2,70,3.08127485326591,6.1636555160948,-1.00035888053343,-0.639535025954422
9,0.5,2,3,29,2,70,3.09265748288911,5.1683837419612,-0.671178839091154,-0.639535025954422
9,0.5,2,3,30,1,72,3.31957952694835,4.46401449680506,-0.344752990722526,-0.475037031362645
9,0.5,2,4,1,2,75,3.88628737339755,5.52745070690975,-0.422295928177187,-0.47397168127306
9,0.5,2,4,2,3,76,3.74435911904898,4.47428780801301,-0.194940887280444,-0.532089917537469
9,0.5,2,4,3,3,76,3.77820452251659,5.16781987811543,-0.367797811716461,-0.532089917537469
9,0.5,2,4,4,3,76,3.21164784045412,5.71339787645873,-0.77896150521001,-0.532089917537469
9,0.5,2,4,5,3,76,3.89155458477954,6.4495975633487,-0.657331902416081,-0.532089917537469
9,0.5,2,4,6,1,76,3.84728708771413,6.44880089615197,-0.676194354392078,-0.568491446457863
9,0.5,2,4,7,2,75,3.62903525399733,4.37874290022286,-0.206585936413746,-0.47397168127306
9,0.5,2,4,8,2,75,3.47731616630987,4.42121074101155,-0.271443414851559,-0.47397168127306
9,0.5,2,4,9,2,75,3.31524164837531,4.55449236305708,-0.373804037871295,-0.47397168127306
9,0.5,2,4,10,1,76,3.13996382442747,5.24680961551374,-0.67097772741711,-0.568491446457863
9,0.5,2,4,11,2,75,3.3897922446663,6.00397906421724,-0.77119381686717,-0.47397168127306
9,0.5,2,4,12,3,76,3.42234191057048,4.7788202923409,-0.396359690883223,-0.532089917537469
9,0.5,2,4,13,1,76,3.27732825187352,6.28464768070163,-0.917613128043837,-0.568491446457863
9,0.5,2,4,14,1,76,4.35583066204535,5.19969928377013,-0.193733110214281,-0.568491446457863
9,0.5,2,4,15,3,76,4.23972259719813,5.10380182765118,-0.203805605353541,-0.532089917537469
9,0.5,2,4,16,3,76,3.49706469672266,4.98179560570313,-0.4245648959174,-0.532089917537469
9,0.5,2,4,17,1,76,4.05875762605083,5.6799928177812,-0.39944124313425,-0.568491446457863
9,0.5,2,4,18,2,75,3.07125724669673,5.50285719666232,-0.791727867335397,-0.47397168127306
9,0.5,2,4,19,3,76,3.11440796284842,6.08777155750529,-0.95471230170419,-0.532089917537469
9,0.5,2,4,20,1,76,3.55782519711708,4.89193748462059,-0.374979717548953,-0.568491446457863
9,0.5,2,4,21,1,76,3.37733066836217,5.76427792512819,-0.706755568569647,-0.568491446457863
9,0.5,2,4,22,2,75,4.22534522719342,5.15520461701636,-0.220067080871539,-0.47397168127306
9,0.5,2,4,23,2,75,4.29978603381921,6.75076739458106,-0.570024029447996,-0.47397168127306
9,0.5,2,4,24,2,75,3.60517374593012,5.22671180483176,-0.44978083531541,-0.47397168127306
9,0.5,2,4,25,1,76,3.55800302818497,5.2760895896834,-0.482879454539104,-0.568491446457863
9,0.5,2,4,26,1,76,3.31783624581003,5.36685300718174,-0.617576218223345,-0.568491446457863
9,0.5,2,4,27,3,76,3.6857008384249,6.85263920386282,-0.859249978300283,-0.532089917537469
9,0.5,2,4,28,1,76,3.07047826229531,5.05021193204119,-0.644763942496029,-0.568491446457863
9,0.5,2,4,29,3,76,2.99518430328527,4.44238127074699,-0.483174596593057,-0.532089917537469
9,0.5,2,4,30,2,75,3.55584838262933,5.91264287756611,-0.662793865579294,-0.47397168127306
9,0.5,2,5,1,2,77,3.58873966827531,5.19483013877161,-0.447536076437711,-0.623727097616256
9,0.5,2,5,2,2,77,3.87201276493773,5.72907258588091,-0.479610975913983,-0.623727097616256
9,0.5,2,5,3,2,77,4.14175979841808,4.6581807950613,-0.124686370474807,-0.623727097616256
9,0.5,2,5,4,2,77,3.03794648542632,6.52664900464664,-1.14837523832509,-0.623727097616256
9,0.5,2,5,5,2,77,3.20781606673239,5.6716612552849,-0.768075580799206,-0.623727097616256
9,0.5,2,5,6,1,76,3.50665431098682,5.8840153075194,-0.677957045575889,-0.5436643303509
9,0.5,2,5,7,3,77,3.49390702979033,5.71480500228772,-0.635648846280452,-0.439465514989864
9,0.5,2,5,8,1,76,3.77242714292961,5.0798970612635,-0.346585863370318,-0.5436643303509
9,0.5,2,5,9,1,76,2.968835915955,4.56506025804201,-0.537660007920493,-0.5436643303509
9,0.5,2,5,10,3,77,3.91870308870036,5.1752246878992,-0.320647308754274,-0.439465514989864
9,0.5,2,5,11,3,77,4.23178338960529,5.76715560133141,-0.362819187649707,-0.439465514989864
9,0.5,2,5,12,2,77,2.94054505940606,5.31456691303581,-0.807340749986418,-0.623727097616256
9,0.5,2,5,13,1,76,3.34429872323914,5.94613560858503,-0.777991770671095,-0.5436643303509
9,0.5,2,5,14,3,77,3.59793877581308,4.77137889852357,-0.326142326433921,-0.439465514989864
9,0.5,2,5,15,1,76,4.03997404115479,4.8592792017728,-0.202799610163786,-0.5436643303509
9,0.5,2,5,16,3,77,3.35691227738528,5.13450585488289,-0.529532329299411,-0.439465514989864
9,0.5,2,5,17,1,76,2.9450125624778,4.12742521230709,-0.401496640419916,-0.5436643303509
9,0.5,2,5,18,1,76,3.10618957539851,5.00798789985561,-0.612260867630112,-0.5436643303509
9,0.5,2,5,19,3,77,3.96501371012852,5.02040938990737,-0.266177056861841,-0.439465514989864
9,0.5,2,5,20,2,77,3.39316514842476,5.16672556437349,-0.52268614652372,-0.623727097616256
9,0.5,2,5,21,2,77,3.10990367963639,6.15113963763584,-0.977919662886483,-0.623727097616256
9,0.5,2,5,22,3,77,3.6704439510144,4.89397184995726,-0.333346024424297,-0.439465514989864
9,0.5,2,5,23,3,77,3.22141172497229,5.83882217942421,-0.812504168331487,-0.439465514989864
9,0.5,2,5,24,1,76,3.49563874587423,6.15554389722356,-0.760921063278839,-0.5436643303509
9,0.5,2,5,25,2,77,3.49941858194978,5.69384166884396,-0.627082195371868,-0.623727097616256
9,0.5,2,5,26,2,77,3.78267693467258,5.04593208066253,-0.333957979443277,-0.623727097616256
9,0.5,2,5,27,3,77,4.22273830807717,5.26519310099396,-0.246867013028678,-0.439465514989864
9,0.5,2,5,28,1,76,3.50928376459191,5.40083490538202,-0.539013447665743,-0.5436643303509
9,0.5,2,5,29,3,77,3.45218972061843,5.3887676566193,-0.560970888834568,-0.439465514989864
9,0.5,2,5,30,1,76,3.23341659803298,5.10865914533871,-0.579956986812811,-0.5436643303509
9,0.5,2,6,1,2,74,3.34444119080571,5.23653890072931,-0.565744051689476,-0.470193424263493
9,0.5,2,6,2,1,73,3.7574597913907,5.0202076386528,-0.336064234181661,-0.298550065192113
9,0.5,2,6,3,3,73,3.47892625549481,6.76134641324801,-0.943515302334671,-0.533196329958791
9,0.5,2,6,4,2,74,3.65657578433304,5.65770833256101,-0.547269540208087,-0.470193424263493
9,0.5,2,6,5,2,74,3.57566245292215,5.62556070459057,-0.573291880499845,-0.470193424263493
9,0.5,2,6,6,3,73,2.86516474915701,5.11784373841504,-0.78623017748659,-0.533196329958791
9,0.5,2,6,7,2,74,3.55913748313707,5.52673877662147,-0.552830932439883,-0.470193424263493
9,0.5,2,6,8,2,74,3.58755500318931,5.13956775045342,-0.432610160926976,-0.470193424263493
9,0.5,2,6,9,1,73,3.80939451348235,5.06802675413743,-0.330402177091524,-0.298550065192113
9,0.5,2,6,10,2,74,3.15105586459821,4.41027992796006,-0.399619720332192,-0.470193424263493
9,0.5,2,6,11,1,73,3.62722199497154,5.00193869582153,-0.378999880006181,-0.298550065192113
9,0.5,2,6,12,1,73,3.83725144896335,4.62209729199142,-0.204533336808066,-0.298550065192113
9,0.5,2,6,13,2,74,3.68312310024032,5.711205832391,-0.550642125433807,-0.470193424263493
9,0.5,2,6,14,2,74,3.56322741849487,5.74818636631322,-0.613196602742039,-0.470193424263493
9,0.5,2,6,15,3,73,3.5512023046841,4.94307612985175,-0.391944391152188,-0.533196329958791
9,0.5,2,6,16,2,74,3.49782617451943,4.26155293339496,-0.218343256860231,-0.470193424263493
9,0.5,2,6,17,1,73,3.49852291537652,5.6564569419254,-0.616812888966497,-0.298550065192113
9,0.5,2,6,18,1,73,4.31894536392054,5.02462534914046,-0.163391737046502,-0.298550065192113
9,0.5,2,6,19,1,73,3.59917909089516,4.41683768160679,-0.227179190049216,-0.298550065192113
9,0.5,2,6,20,1,73,3.99269335137446,4.55945097159139,-0.141948697367861,-0.298550065192113
9,0.5,2,6,21,3,73,3.61617184329538,5.04976170548402,-0.396438533430486,-0.533196329958791
9,0.5,2,6,22,3,73,3.88256097226637,5.37634260206861,-0.384741319060412,-0.533196329958791
9,0.5,2,6,23,3,73,3.49477428424946,5.72858285668715,-0.639185363846018,-0.533196329958791
9,0.5,2,6,24,2,74,3.88552690060079,4.85063727460519,-0.248385971502391,-0.470193424263493
9,0.5,2,6,25,3,73,3.53053381384499,5.92511472639351,-0.678248967099017,-0.533196329958791
9,0.5,2,6,26,3,73,3.0087734525584,4.31398013503145,-0.433800252180242,-0.533196329958791
9,0.5,2,6,27,3,73,3.5496824389717,5.49422524767934,-0.547807541136259,-0.533196329958791
9,0.5,2,6,28,1,73,3.86082496805302,5.2533805149741,-0.360688598536323,-0.298550065192113
9,0.5,2,6,29,1,73,3.47344314344139,4.25663479730062,-0.225479911867299,-0.298550065192113
9,0.5,2,6,30,3,73,3.74620248862605,4.23340156124101,-0.130051451862027,-0.533196329958791
9,0.5,2,7,1,2,73,3.41210846774507,4.20494962315589,-0.232361064399218,-0.522577025706923
9,0.5,2,7,2,2,73,3.56773875124814,6.02772840677967,-0.689509470016808,-0.522577025706923
9,0.5,2,7,3,2,73,3.75381094031865,5.45291433940612,-0.452634249860022,-0.522577025706923
9,0.5,2,7,4,1,74,3.85566775119394,5.23390812954165,-0.35745828408605,-0.508337241804492
9,0.5,2,7,5,3,73,3.73690367314082,5.1204522905751,-0.370239304635707,-0.487659829001654
9,0.5,2,7,6,1,74,3.40766270411546,4.85375512791807,-0.42436489446451,-0.508337241804492
9,0.5,2,7,7,3,73,3.31020747447713,4.61977487698681,-0.395614901061913,-0.487659829001654
9,0.5,2,7,8,2,73,3.08285024038584,5.11051015045977,-0.657722481459285,-0.522577025706923
9,0.5,2,7,9,1,74,3.12465089642803,5.43400392494033,-0.739075533574728,-0.508337241804492
9,0.5,2,7,10,3,73,2.95801724270418,5.1273839535716,-0.733385417619884,-0.487659829001654
9,0.5,2,7,11,1,74,3.37187732958256,5.68261832854275,-0.685298061909703,-0.508337241804492
9,0.5,2,7,12,3,73,3.72767649863581,5.48735790587758,-0.472058508265337,-0.487659829001654
9,0.5,2,7,13,3,73,3.42326241407814,6.5768875812886,-0.921233836541771,-0.487659829001654
9,0.5,2,7,14,2,73,4.00619429924871,6.62075527831699,-0.652629599008363,-0.522577025706923
9,0.5,2,7,15,2,73,3.6970446972316,5.35721699146336,-0.449053887683566,-0.522577025706923
9,0.5,2,7,16,1,74,3.20483578870124,5.72118445321964,-0.785172417691375,-0.508337241804492
9,0.5,2,7,17,3,73,3.49335244157332,5.09627986649794,-0.45885076061856,-0.487659829001654
9,0.5,2,7,18,3,73,3.47132853756738,4.94256362764235,-0.423824790466526,-0.487659829001654
9,0.5,2,7,19,2,73,3.59336160021124,6.99582850269058,-0.946875733930956,-0.522577025706923
9,0.5,2,7,20,1,74,3.9591569415768,5.59056387186208,-0.412059171778006,-0.508337241804492
9,0.5,2,7,21,2,73,3.71228495851298,4.91448673631714,-0.323844152924541,-0.522577025706923
9,0.5,2,7,22,1,74,3.83903782501981,5.09481382889547,-0.327106963023783,-0.508337241804492
9,0.5,2,7,23,2,73,3.15412971293287,4.23688477134666,-0.343281715388611,-0.522577025706923
9,0.5,2,7,24,3,73,3.87778697119885,5.51032530670535,-0.420997426530056,-0.487659829001654
9,0.5,2,7,25,1,74,3.7768956035288,5.03145744004943,-0.332167464556995,-0.508337241804492
9,0.5,2,7,26,1,74,3.33881783257119,5.77364622033276,-0.729248647233484,-0.508337241804492
9,0.5,2,7,27,2,73,3.36362286821748,4.97095663648136,-0.477857902397859,-0.522577025706923
9,0.5,2,7,28,3,73,3.83024854036959,4.51311393267759,-0.178282266832248,-0.487659829001654
9,0.5,2,7,29,3,73,3.82152588607068,5.74035636620781,-0.502111077444534,-0.487659829001654
9,0.5,2,7,30,1,74,3.37412917711989,4.35742120763923,-0.291420979726291,-0.508337241804492
9,0.5,2,8,1,3,73,3.09765586624387,5.68086041401054,-0.833922378504554,-0.472449868079552
9,0.5,2,8,2,1,73,3.28496440055801,5.10586913019883,-0.554314905005215,-0.476582997439291
9,0.5,2,8,3,3,73,3.41974205008851,4.83415556497459,-0.413602398710003,-0.472449868079552
9,0.5,2,8,4,2,73,3.44654433957389,5.04994959569177,-0.465221131121766,-0.539297177035404
9,0.5,2,8,5,3,73,3.66334738134043,4.4440779209997,-0.213119439241822,-0.472449868079552
9,0.5,2,8,6,2,73,3.95054328159221,5.23790051877807,-0.325868404779761,-0.539297177035404
9,0.5,2,8,7,1,73,3.42755184681987,5.41959873220053,-0.581186506990084,-0.476582997439291
9,0.5,2,8,8,3,73,3.69322633123093,5.05853949347375,-0.369680339029688,-0.472449868079552
9,0.5,2,8,9,2,73,3.40428213313361,5.05262103691853,-0.484195739166788,-0.539297177035404
9,0.5,2,8,10,3,73,4.14107634108094,5.88040823361833,-0.420019277423747,-0.472449868079552
9,0.5,2,8,11,3,73,3.5950001493165,5.24786817851117,-0.459768556479454,-0.472449868079552
9,0.5,2,8,12,2,73,3.08048397386169,7.1345868361249,-1.31606036475528,-0.539297177035404
9,0.5,2,8,13,1,73,3.64147341004003,5.38179618869828,-0.477917200729778,-0.476582997439291
9,0.5,2,8,14,2,73,3.52563124576549,4.99422024557087,-0.416546399051023,-0.539297177035404
9,0.5,2,8,15,3,73,3.79701588987404,5.62674304152047,-0.4818855661168,-0.472449868079552
9,0.5,2,8,16,1,73,3.58971646775217,4.92161540668795,-0.371031793430136,-0.476582997439291
9,0.5,2,8,17,2,73,3.6771347723337,5.58710239560578,-0.519417356590363,-0.539297177035404
9,0.5,2,8,18,2,73,3.78113878008091,5.10282508088624,-0.349547154356775,-0.539297177035404
9,0.5,2,8,19,1,73,4.07293304244517,5.16819079363651,-0.268911307840654,-0.476582997439291
9,0.5,2,8,20,1,73,3.55104491763807,4.84577644113305,-0.364605786050196,-0.476582997439291
9,0.5,2,8,21,2,73,3.49814863888306,5.40009999202514,-0.543702269252161,-0.539297177035404
9,0.5,2,8,22,3,73,3.38425702089242,5.20689788669244,-0.538564551849371,-0.472449868079552
9,0.5,2,8,23,2,73,3.26851411105701,4.78974098344073,-0.465418480904696,-0.539297177035404
9,0.5,2,8,24,2,73,3.59257506691137,5.41399076024409,-0.506994470375434,-0.539297177035404
9,0.5,2,8,25,1,73,3.72492146312681,5.01761783948417,-0.347039901150621,-0.476582997439291
